City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
hirara,75,JP,1552104780,100,24.8,125.28,66.2,17.22
cumberland,90,US,1552106494,77,39.65,-78.76,32.0,2.06
san quintin,0,MX,1552106551,15,30.48,-115.95,28.99,10.0
winnemucca,75,US,1552105900,69,40.97,-117.74,32.0,3.36
patitirion,90,GR,1552103400,93,39.15,23.87,53.6,9.66
salmas,20,IR,1552104000,79,38.2,44.77,28.4,4.7
warrnambool,8,AU,1552106527,47,-38.38,142.52,75.99,5.41
burnie,76,AU,1552106523,57,-41.2,145.81,72.0,11.99
kapit,48,MY,1552106586,66,2.02,112.93,87.5,2.84
isangel,75,VU,1552104000,79,-19.55,169.27,84.2,3.36
ust-kuyga,8,RU,1552106587,67,70.02,135.6,-1.52,3.29
bireun,8,ID,1552106528,100,5.2,96.7,83.0,5.19
huarmey,68,PE,1552106587,73,-10.07,-78.15,69.14,2.28
doctor arroyo,0,MX,1552106587,88,23.67,-100.18,54.47,2.95
bonthe,0,SL,1552106587,98,7.53,-12.51,75.84,3.62
amarante do maranhao,48,BR,1552106588,92,-5.57,-46.74,69.81,2.39
xiamen,90,CN,1552104000,100,24.48,118.08,57.2,2.24
bintulu,75,MY,1552104000,66,3.17,113.03,87.8,5.82
broome,0,AU,1552105800,67,-18.21,121.81,93.2,10.29
sorland,0,NO,1552106588,100,67.67,12.69,30.98,25.55
shushenskoye,0,RU,1552105800,62,53.33,91.94,32.0,15.66
hambantota,40,LK,1552104600,74,6.12,81.12,86.0,3.36
hoquiam,90,US,1552106318,86,46.98,-123.89,37.4,5.82
palmer,90,US,1552106535,96,41.22,-98.26,32.0,16.11
labuhan,24,ID,1552106589,100,-6.88,112.21,84.57,4.63
basco,0,PH,1552106589,96,20.45,121.98,79.58,17.72
batagay,44,RU,1552106589,71,67.63,134.63,5.69,4.18
najran,5,SA,1552104000,41,17.49,44.13,59.0,3.96
half moon bay,20,US,1552106565,61,37.46,-122.43,50.0,3.36
khon kaen,0,TH,1552104000,32,16.45,102.83,95.0,9.17
itoman,75,JP,1552105995,73,26.12,127.67,69.8,12.75
sile,0,TR,1552105200,66,41.18,29.61,51.8,4.7
turhal,0,TR,1552105200,86,40.39,36.08,28.4,3.36
grootfontein,76,NA,1552106620,96,-19.57,18.12,63.02,5.3
luanda,76,AO,1552106621,97,-8.84,13.23,79.17,2.84
gedo,0,ET,1552106621,64,9.02,37.45,65.18,3.96
suluq,0,LY,1552106621,66,31.67,20.25,48.17,5.86
maragogi,64,BR,1552106403,100,-9.01,-35.22,75.21,1.72
melfi,12,TD,1552106621,28,11.06,17.94,74.63,10.45
sarangani,64,PH,1552106622,94,5.4,125.46,81.47,5.3
ntungamo,20,UG,1552106622,97,-0.88,29.65,72.74,2.73
gornopravdinsk,92,RU,1552106622,89,60.05,69.9,25.85,15.37
menzelinsk,90,RU,1552105800,85,55.73,53.1,21.2,31.32
vostok,88,RU,1552106622,82,46.49,135.88,30.35,8.77
swan hill,0,AU,1552106623,82,-35.1,143.17,76.43,4.29
mountain home,90,US,1552106586,100,36.34,-92.39,44.6,8.05
bonnyville,90,CA,1552104000,79,54.27,-110.74,19.4,3.36
olpad,0,IN,1552105800,47,21.33,72.75,78.8,9.17
quatre cocos,75,MU,1552106342,83,-20.21,57.76,82.0,7.43
pangnirtung,0,CA,1552106624,48,66.15,-65.71,-9.08,5.64
roma,0,AU,1552106624,31,-26.58,148.78,93.08,5.3
tapes,100,BR,1552106420,98,-30.67,-51.4,70.44,14.92
hami,0,CN,1552106624,55,42.8,93.45,50.06,8.77
ambilobe,20,MG,1552106624,85,-13.2,49.05,83.09,4.18
lufilufi,75,WS,1552106595,74,-13.87,-171.6,84.2,4.7
nuuk,12,GL,1552103400,73,64.18,-51.72,26.6,11.41
palu,64,ID,1552106625,61,-0.89,119.87,88.4,2.51
mount gambier,40,AU,1552104000,44,-37.82,140.78,77.0,8.05
diamantino,8,BR,1552106625,89,-14.41,-56.45,74.36,2.62
mandera,0,KE,1552106625,32,3.94,41.87,84.12,4.18
sao filipe,0,CV,1552106625,98,14.9,-24.5,69.77,17.27
havelock,1,US,1552106582,100,34.88,-76.9,48.2,5.82
coihaique,0,CL,1552104000,81,-45.58,-72.07,46.4,5.82
poum,92,NC,1552106626,100,-20.23,164.02,75.98,10.78
beloha,0,MG,1552106626,59,-25.17,45.05,81.96,10.22
ketchikan,75,US,1552103580,74,55.34,-131.65,35.6,4.7
preobrazheniye,32,RU,1552106627,32,42.9,133.91,49.52,7.65
ardakan,68,IR,1552105800,42,32.31,54.02,48.2,13.87
tiznit,0,MA,1552106627,83,29.58,-9.5,31.7,2.51
kalmunai,64,LK,1552106627,78,7.42,81.82,85.07,3.51
dingle,20,IE,1552106494,92,52.14,-10.27,49.61,33.6
palaikastron,0,GR,1552106307,95,35.2,26.25,51.01,1.99
saint-joseph,68,RE,1552105814,69,-21.37,55.62,82.4,5.82
luancheng,0,CN,1552104000,32,37.88,114.65,53.6,4.47
whitehorse,5,CA,1552104000,58,60.72,-135.05,24.8,13.87
saltpond,0,GH,1552106628,91,5.21,-1.06,72.51,2.62
port lincoln,32,AU,1552106629,83,-34.73,135.86,72.42,5.97
develi,0,TR,1552105200,85,38.39,35.49,23.0,4.7
paray-le-monial,90,FR,1552105859,70,46.45,4.12,48.2,9.17
mabaruma,76,GY,1552106629,83,8.2,-59.78,76.56,6.64
babu,92,CN,1552106629,100,24.42,111.52,50.96,3.29
tiksi,8,RU,1552106660,71,71.69,128.87,-2.69,3.74
nago,75,JP,1552106598,82,26.59,127.98,69.8,19.46
araouane,0,ML,1552106660,37,18.9,-3.53,45.74,3.74
dwarka,0,IN,1552106660,84,22.24,68.97,76.74,11.45
taltal,56,CL,1552106660,94,-25.4,-70.48,55.46,1.39
marang,75,MY,1552104000,70,5.21,103.21,86.0,5.82
bilibino,68,RU,1552106661,77,68.05,166.44,7.71,2.17
huambo,80,AO,1552106403,94,-12.78,15.74,60.95,2.73
gorele,0,TR,1552105200,70,41.03,39.0,44.6,3.62
fairbanks,1,US,1552106431,63,64.84,-147.72,33.8,3.36
freeport,1,US,1552106661,92,42.3,-89.62,33.8,10.22
puerto leguizamo,48,CO,1552106661,95,-0.19,-74.78,73.37,1.72
hanover,5,CA,1552106613,78,44.15,-81.03,18.0,2.24
sainte-suzanne,0,RE,1552105814,69,-20.9,55.62,82.4,2.24
cayenne,90,GF,1552105800,83,4.94,-52.34,77.0,3.36
nouadhibou,0,MR,1552104000,77,20.93,-17.03,60.8,23.04
los banos,20,US,1552106627,70,37.06,-120.85,51.8,3.36
porto novo,75,CV,1552104000,72,17.02,-25.06,68.0,19.46
ketou,88,BJ,1552106663,94,7.36,2.6,72.83,7.2
waingapu,20,ID,1552106663,95,-9.66,120.26,82.1,4.29
quincy,90,US,1552106409,93,39.94,-91.41,37.4,9.17
orangeburg,75,US,1552106476,87,33.49,-80.86,55.99,2.62
awjilah,0,LY,1552106663,51,29.11,21.29,49.79,4.41
sierre,90,CH,1552106656,75,46.28,7.52,45.0,2.24
wembley,20,CA,1552104000,60,55.15,-119.14,10.4,4.7
eenhana,56,NA,1552106664,85,-17.47,16.33,65.99,3.96
davidson,8,CA,1552106664,71,51.27,-105.98,7.31,10.0
nichinan,75,JP,1552106597,51,31.6,131.37,61.0,8.05
komsomolskiy,64,RU,1552106665,96,43.98,46.7,40.52,7.2
turukhansk,80,RU,1552106665,80,65.82,87.98,9.96,18.84
tautira,40,PF,1552106595,70,-17.73,-149.15,86.0,2.24
oktyabrskiy,80,RU,1552106665,87,54.48,53.47,20.9,19.06
osoyoos,75,CA,1552106488,73,49.03,-119.45,32.0,8.05
marovoay,20,MG,1552104000,88,-16.1,46.63,78.8,2.24
karasjok,64,NO,1552105200,85,69.47,25.52,15.8,16.11
zhicheng,88,CN,1552106666,85,31.01,119.9,52.31,3.29
banjar,20,ID,1552105800,62,-8.19,114.97,87.8,8.05
oda,0,JP,1552104000,74,35.18,132.5,60.8,12.75
okhotsk,56,RU,1552106667,82,59.38,143.3,20.9,3.74
kovdor,92,RU,1552106667,74,67.57,30.48,17.52,6.98
montepuez,0,MZ,1552106667,92,-13.13,39.0,77.33,10.33
flinders,12,AU,1552106578,47,-38.47,145.02,82.99,14.99
rayachoti,36,IN,1552104000,62,14.05,78.75,87.8,8.05
palana,56,RU,1552106668,91,59.12,159.97,20.67,7.31
meulaboh,76,ID,1552106668,100,4.14,96.13,80.97,4.41
kalat,0,PK,1552106668,41,29.02,66.59,51.54,3.62
shieli,12,KZ,1552106668,65,44.17,66.75,42.54,9.44
hilton head island,1,US,1552106601,82,32.22,-80.75,63.0,10.29
camacha,75,PT,1552104000,72,33.08,-16.33,60.8,10.29
sao joao da barra,48,BR,1552106669,100,-21.64,-41.05,81.11,7.31
nieves,0,MX,1552106699,28,24.0,-103.02,59.82,13.91
noumea,75,NC,1552105800,70,-22.28,166.46,84.2,4.7
merauke,88,ID,1552106699,100,-8.47,140.33,80.93,3.85
rosia de amaradia,48,RO,1552106422,84,45.05,23.75,39.0,1.99
otradnoye,40,RU,1552105800,87,54.94,20.11,37.4,11.18
tuy hoa,0,VN,1552106700,67,13.08,109.3,85.34,8.55
camalu,0,MX,1552106551,15,30.85,-116.07,28.99,10.0
honiara,36,SB,1552106641,87,-9.43,159.95,79.67,3.29
anapolis,20,BR,1552104000,82,-16.33,-48.95,73.4,6.93
ossora,32,RU,1552106700,90,59.24,163.07,14.91,2.62
mahdalynivka,0,UA,1552105800,82,48.92,34.92,42.8,8.95
tahlequah,75,US,1552106571,93,35.92,-94.97,55.99,5.82
banda aceh,20,ID,1552106618,65,5.54,95.34,87.86,4.97
bure,8,ET,1552106701,62,10.7,37.07,66.62,2.95
pasighat,0,IN,1552106701,60,28.07,95.33,64.19,2.17
coquimbo,0,CL,1552104000,87,-29.95,-71.34,59.0,4.7
naryan-mar,92,RU,1552106545,87,67.67,53.09,14.37,13.69
bahia blanca,0,AR,1552106511,100,-38.72,-62.27,53.61,5.19
havoysund,32,NO,1552105200,79,71.0,24.66,19.4,19.46
dickinson,90,US,1552106514,85,46.88,-102.79,28.0,6.93
perundurai,20,IN,1552105800,55,11.27,77.58,86.0,3.36
amuntai,24,ID,1552106548,52,-2.42,115.25,93.21,3.06
kandrian,92,PG,1552106703,98,-6.22,149.55,77.15,1.61
arang,0,IN,1552104000,39,21.2,81.97,78.8,2.24
cidreira,100,BR,1552106703,99,-30.18,-50.21,72.65,7.87
ixtapa,5,MX,1552106417,100,20.7,-105.2,73.0,2.17
homer,90,US,1552105836,100,38.87,-98.8,39.2,16.11
houston,5,CA,1552104000,62,54.4,-126.67,24.8,2.24
berezovyy,0,RU,1552106704,60,51.67,135.7,25.13,4.18
ilinskiy,0,RU,1552105800,86,55.62,38.12,39.2,8.95
kirensk,88,RU,1552106704,64,57.79,108.11,29.45,7.76
santa lucia,75,ES,1552106580,59,27.91,-15.54,64.4,28.86
stillwater,1,US,1552106703,87,36.12,-97.06,48.99,6.93
palembang,40,ID,1552105800,66,-2.92,104.75,86.0,3.36
carutapera,88,BR,1552106705,93,-1.2,-46.02,77.82,5.19
plettenberg bay,32,ZA,1552106705,100,-34.05,23.37,66.53,8.66
aksu,12,CN,1552106705,47,41.12,80.26,47.09,2.62
kiruna,68,SE,1552105200,92,67.86,20.23,14.0,21.92
oranjemund,80,NA,1552106706,92,-28.55,16.43,62.93,14.81
west chester,90,US,1552106705,98,39.96,-75.61,34.0,2.51
basoko,12,CD,1552106706,93,1.24,23.62,72.2,4.07
mecca,0,SA,1552106706,21,21.43,39.83,69.32,13.24
abu dhabi,0,AE,1552104000,72,24.47,54.37,59.0,5.82
buenos aires,0,CR,1552106609,100,9.17,-83.33,66.35,2.17
panguna,80,PG,1552106706,85,-6.32,155.48,80.07,4.63
san policarpo,88,PH,1552106707,93,12.18,125.51,78.95,6.2
ust-tsilma,88,RU,1552106707,85,65.44,52.15,26.97,6.76
north bend,90,US,1552106444,100,41.46,-96.78,34.0,14.99
oyama,20,JP,1552106587,41,34.6,138.22,59.0,11.41
chernyshevskiy,0,RU,1552106707,58,63.01,112.47,21.8,14.47
voskevan,40,AM,1552105800,86,41.12,45.07,37.4,3.18
lae,76,PG,1552106547,95,-6.72,146.98,73.01,1.95
grand-santi,0,GF,1552106738,69,4.25,-54.38,77.01,4.63
tecoanapa,0,MX,1552106738,97,16.52,-98.75,64.46,1.72
altay,44,CN,1552106738,88,47.87,88.12,25.67,2.95
port keats,0,AU,1552106738,65,-14.25,129.55,95.6,7.43
ziyang,92,CN,1552106739,100,29.25,117.85,49.7,3.74
torbay,90,CA,1552106718,78,47.67,-52.73,18.0,26.4
kathu,24,ZA,1552105895,74,-27.7,23.05,66.0,3.74
duluth,90,US,1552106559,93,34.0,-84.14,57.99,6.93
aloleng,36,PH,1552106739,81,16.13,119.78,84.98,5.75
haines junction,64,CA,1552106739,79,60.75,-137.51,3.53,2.17
mayumba,76,GA,1552106740,100,-3.43,10.66,78.5,2.62
nanga eboko,92,CM,1552106740,99,4.68,12.37,69.05,3.06
ekuvukeni,92,ZA,1552106740,99,-28.47,30.16,62.57,1.5
pemangkat,68,ID,1552106740,73,1.17,108.97,86.78,1.83
janow lubelski,20,PL,1552106506,86,50.71,22.41,41.0,10.29
zilupe,56,LV,1552106741,62,56.39,28.12,34.85,28.01
san vicente,75,PH,1552104000,48,15.3,120.65,91.4,4.7
vila franca do campo,75,PT,1552106733,87,37.74,-25.43,59.0,6.93
tufanganj,0,IN,1552106741,40,26.32,89.67,78.36,8.77
axim,0,GH,1552106741,99,4.87,-2.24,82.1,8.99
huilong,92,CN,1552106707,92,31.81,121.66,60.01,12.24
galveston,90,US,1552106732,93,29.3,-94.8,72.0,12.75
leningradskiy,36,RU,1552106742,74,69.38,178.42,-0.03,13.69
kangaatsiaq,0,GL,1552106742,100,68.31,-53.46,13.92,7.87
ahwa,0,IN,1552106742,32,20.75,73.68,88.62,4.41
bathsheba,40,BB,1552104000,69,13.22,-59.52,78.8,20.8
mount isa,8,AU,1552104000,32,-20.73,139.5,95.0,12.75
aksarka,12,RU,1552106743,57,66.56,67.8,2.49,8.1
rocha,88,UY,1552106743,73,-34.48,-54.33,62.93,10.22
tabou,24,CI,1552106743,97,4.42,-7.35,82.32,8.88
pueblo nuevo,0,CO,1552106743,91,8.24,-74.96,76.16,2.06
barkly west,0,ZA,1552104000,72,-28.54,24.52,66.2,11.41
tirumala,20,IN,1552105800,66,13.68,79.35,87.8,13.87
san jose de gracia,0,MX,1552106744,50,20.67,-102.58,69.5,3.96
kupang,20,ID,1552105800,66,-10.17,123.58,91.4,8.05
taylorville,90,US,1552106743,84,39.55,-89.29,37.99,6.93
college,1,US,1552106431,63,64.86,-147.8,33.8,3.36
ribas do rio pardo,0,BR,1552106745,88,-20.44,-53.76,71.97,2.73
inverell,24,AU,1552106566,28,-29.32,151.04,91.99,1.99
pangkalanbuun,44,ID,1552106638,90,-2.68,111.62,86.69,2.95
acandi,92,CO,1552106745,94,8.51,-77.28,76.43,3.4
la asuncion,40,VE,1552104000,88,11.03,-63.86,78.8,16.93
nanakuli,75,US,1552106737,73,21.39,-158.15,75.2,16.11
rapar,0,IN,1552106746,34,23.57,70.63,83.67,9.44
ewa beach,40,US,1552106737,60,21.32,-158.01,75.2,12.75
ryotsu,0,JP,1552104000,88,38.08,138.43,50.0,10.29
sterling,1,US,1552106745,73,41.71,-71.83,28.4,3.36
byron bay,0,AU,1552106511,65,-28.65,153.62,91.4,13.87
ovsyanka,40,RU,1552105800,46,55.96,92.55,28.4,17.9
vanimo,48,PG,1552106777,100,-2.67,141.3,81.24,4.18
tilichiki,0,RU,1552106777,78,60.47,166.1,8.16,2.95
huejucar,0,MX,1552106777,47,22.35,-103.22,54.92,4.97
monrovia,100,LR,1552106684,99,6.3,-10.8,82.32,8.77
parma,1,US,1552106660,73,41.4,-81.72,28.0,2.62
muisne,80,EC,1552106778,94,0.6,-80.03,74.63,0.49
rumphi,88,MW,1552106778,96,-11.02,33.86,64.77,2.73
donji vakuf,76,BA,1552106778,97,44.14,17.4,44.61,1.61
dalvik,40,IS,1552104000,78,65.97,-18.53,8.6,4.7
benghazi,0,LY,1552106545,90,32.12,20.07,64.19,12.8
jatai,8,BR,1552106722,90,-17.88,-51.71,68.24,2.84
saint-pierre,56,PM,1552106778,100,46.77,-56.17,26.93,21.74
aklavik,75,CA,1552104000,73,68.22,-135.01,21.2,11.41
dublin,1,US,1552106451,76,32.54,-82.9,62.6,7.99
kabanjahe,40,ID,1552104000,70,3.1,98.49,86.0,8.05
hinton,8,CA,1552106673,67,53.4,-117.59,10.41,2.17
usak,20,TR,1552106666,88,38.67,29.41,39.89,2.73
beyneu,36,KZ,1552106779,81,45.32,55.2,40.47,4.41
jurm,12,AF,1552106779,82,36.86,70.83,22.47,0.38
port moresby,40,PG,1552104000,66,-9.44,147.18,87.8,11.41
sinnamary,88,GF,1552106780,98,5.38,-52.96,78.09,10.89
saldanha,76,ZA,1552104000,93,-33.01,17.94,59.0,11.41
grand gaube,75,MU,1552106642,83,-20.01,57.66,81.0,11.79
erzin,24,RU,1552106780,60,50.26,95.16,26.93,3.51
yatou,76,CN,1552106781,55,37.15,122.38,50.69,9.89
aykino,92,RU,1552106781,94,62.22,49.99,31.61,16.04
garissa,8,KE,1552106781,65,-0.45,39.64,81.24,4.18
aykhal,12,RU,1552106781,64,66.0,111.5,13.52,14.47
anadyr,0,RU,1552104000,78,64.75,177.48,8.6,17.9
crateus,92,BR,1552106781,95,-5.18,-40.68,71.34,3.51
mallasamudram,75,IN,1552105800,62,11.48,78.03,86.0,4.7
puerto escondido,5,MX,1552102800,74,15.85,-97.07,80.6,3.36
costeiu,40,RO,1552106614,100,45.74,21.85,50.0,6.93
vallenar,0,CL,1552106782,80,-28.57,-70.76,53.79,1.72
paragominas,68,BR,1552106782,97,-2.97,-47.48,74.72,3.29
boguchany,24,RU,1552106783,49,58.38,97.45,26.3,8.77
sabha,0,LY,1552106783,26,27.04,14.43,56.31,16.82
santiago del estero,100,AR,1552106783,97,-27.8,-64.26,61.31,21.85
aransas pass,90,US,1552106633,93,27.91,-97.15,71.6,9.17
samarai,36,PG,1552106783,96,-10.62,150.67,85.02,9.44
lima,0,PE,1552106531,78,-12.04,-77.03,73.4,11.41
dunedin,76,NZ,1552106512,61,-45.87,170.5,64.0,4.0
